sku1,sku2,association_composite_score
Chheda's Yellow Banana Chips (170.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5623769244075418
Namaskaram Methi Khakhra,Daily Good Tamarind / Imli (200.0 GRAM),0.5621614766305997
Daily Good Cashew | W320 (100.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.5620514178718669
Kurkure Masala Munch,Chheda's Yellow Banana Chips (170.0 GRAM),0.5620502178649238
Britannia Marie Gold Biscuits Plain | Trans Fat-free,Haldiram's Moong Dal,0.5620161126659138
RiteBite Max Protein 10g Protein Bar Choco Almond,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5618074107870429
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),"Uncle Chipps Potato Chips, Plain Salted Flavour, Crispy Chips & Snacks (48.0 GRAM)",0.5617810744139284
Daily Good Raw Peanut - Singdana,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.5617495764984022
"Uncle Chipps Potato Chips, Plain Salted Flavour, Crispy Chips & Snacks (48.0 GRAM)",Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5613936142748874
Cheetos Cheese Puffs (28.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5612276765994533
Daily Good Cashew | W320 (100.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.5611213501067635
Maggi Masala-ae-Magic Sabzi Masala,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5609191632785278
Daily Good Cashew | W320 (100.0 GRAM),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.5605907034142328
Haldiram's Moong Dal,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5603734487811893
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5603189144402583
Chheda's Yellow Banana Chips (170.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5603115538151793
Cheetos Cheese Puffs (28.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5596380670030839
Lay's Spanish Tomato Tango Potato Chips,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5596290537496285
Bauli Moonfils Croissants Choco Cream,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.559463423802576
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5594432774749997
Maggi Masala-ae-Magic Sabzi Masala,Kurkure Masala Munch,0.5589537465658049
YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5585727650907082
Let's Try Cheese Balls (60.0 GRAM),Haldiram's Moong Dal,0.5585557162185016
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Chheda's Long Masala Banana Chips (170.0 GRAM),0.5576458563157141
Namaskaram Methi Khakhra,Catch Jeera Whole (100.0 GRAM),0.5571930014527671
Lay's India's Magic Masala Potato Chips,Cheetos Masala Balls (28.0 GRAM),0.556994563026878
Chheda's Long Masala Banana Chips (170.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.556536238036431
"Uncle Chipps Potato Chips, Plain Salted Flavour, Crispy Chips & Snacks (48.0 GRAM)",Kurkure Masala Munch,0.5562809012465639
Haldiram's Moong Dal,Chheda's Yellow Banana Chips (170.0 GRAM),0.5558664806358872
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5558577841857237
Chheda's Salt & Pepper Banana Chips,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5555740292637777
Lay's India's Magic Masala Potato Chips,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.5554795554983483
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5553173613876867
Bauli Moonfils Croissants Choco Cream,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5552932433084157
Let's Try Cheese Balls (60.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5547927532851256
Chheda's Small Bhakarwadi,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5546703212831706
Chheda's Salt & Pepper Banana Chips,Cheetos Cheese Puffs (28.0 GRAM),0.5540904376312841
Chheda's Yellow Banana Chips (170.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.55396438973419
Max Protein Choco Chips Flavoured Biscuits | Maida-free,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5539186563103417
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Cheetos Cheese Puffs (28.0 GRAM),0.5536672216863412
RiteBite Max Protein 10g Protein Bar Choco Almond,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5536406150929161
Scotch-Brite Scrub Sponge (Pack of 3),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5532872098569434
Chheda's Long Masala Banana Chips (170.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5526950657418808
Namaskaram Mini Bhakarwadi,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5526438307944167
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.5525535607129535
Chheda's Yellow Banana Chips (170.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5524863063503709
Daily Good Raw Peanut - Singdana,Catch Jeera Whole (100.0 GRAM),0.5524101895841818
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5520533403918384
Chheda's Salt & Pepper Banana Chips,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5519591832463955
Cheetos Cheese Puffs (28.0 GRAM),Haldiram's Bhujia Sev (200.0 GRAM),0.5516109329332954
Mysore Sandal Soap,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5509411920228481
Aashirvaad Jeera (100.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5507154482423576
Kurkure Masala Munch,Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.550386639066821
Bauli Moonfils Croissants Choco Cream,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5502129740178521
Cheetos Masala Balls (28.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.549945248145089
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Chheda's Golden Plain Salted Chips (170.0 GRAM),0.5497103942016527
Society Natural Tea (250.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5491596522714848
Aashirvaad Jeera (100.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5489291415024546
Cheetos Cheese Puffs (28.0 GRAM),Chheda's Yellow Banana Chips (170.0 GRAM),0.5488727981029811
Chheda's Long Masala Banana Chips (170.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5487958413105573
Lay's Spanish Tomato Tango Potato Chips,Haldiram's Moong Dal,0.5487760506800664
Let's Try Cheese Balls (60.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5486456037227528
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5483761913174636
Sunfeast Dark Fantasy Vanilla Cream Dark Crunchy Biscuits | Artificial Colour-free,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5481953116876183
Chheda's Long Masala Banana Chips (170.0 GRAM),Chheda's Yellow Banana Chips (170.0 GRAM),0.5481112517580873
Chheda's Long Masala Banana Chips (170.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5478122179955791
Aashirvaad Jeera (100.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5476676949462524
RiteBite Max Protein 10g Protein Bar Choco Almond,Cheetos Cheese Puffs (28.0 GRAM),0.5471421764382842
Chheda's Salt & Pepper Banana Chips,Kurkure Masala Munch,0.5470837738754584
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5469253098531198
RiteBite Max Protein 10g Protein Bar Choco Almond,Haldiram's Moong Dal,0.5468719501792139
Haldiram's Moong Dal,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5464744034644894
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.5463539551467158
Bauli Moonfils Croissants Choco Cream,RiteBite Max Protein 10g Protein Bar Choco Almond,0.546216636031614
Sunfeast Dark Fantasy Vanilla Cream Dark Crunchy Biscuits | Artificial Colour-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5460015285240889
YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5457231138796139
Chheda's Salt & Pepper Banana Chips,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5452193714703116
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.545119463647734
Chheda's Long Masala Banana Chips (170.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5446629618194916
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5441745503818675
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5440021217962447
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5435280928203183
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.5434267175535735
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5434225285731118
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Daily Good Raw Peanut - Singdana,0.5431756208487286
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5429056576020824
Beyond Snack Kerala Banana Chips - Peri Peri (70.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5426971021007523
Namaskaram Methi Khakhra,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5426945324026964
Chheda's Small Bhakarwadi,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5418079317434754
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5414085239540205
Max Protein Choco Chips Flavoured Biscuits | Maida-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.540771559251228
Maggi Masala-ae-Magic Sabzi Masala,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5407272583786404
Namaskaram Methi Khakhra,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5403017824896665
Scotch-Brite Scrub Sponge (Pack of 3),Haldiram's Moong Dal,0.5399500745890031
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Daily Good Cashew | W320 (100.0 GRAM),0.5398229662454184
BAY6 Dishwashbar,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5396185954146044
Cheetos Masala Balls (28.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.5394677009855251
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Cheetos Masala Balls (28.0 GRAM),0.5388596971488021
Haldiram's Salted Peanut,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5386375782535118
Aashirvaad Jeera (100.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5382653859633492
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5375753698132986
Lay's American Cream & Onion Potato Chips (48.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5367078631234073
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,Haldiram's Moong Dal,0.5361414222105767
Chheda's Salt & Pepper Banana Chips,Let's Try Salted Peanuts,0.5353472556894243
Britannia Marie Gold Biscuits Plain | Trans Fat-free,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5343628045410765
Sunfeast Dark Fantasy Vanilla Cream Dark Crunchy Biscuits | Artificial Colour-free,Bingo! Mad Angles Masala Madness Crisps,0.5337628635346757
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Haldiram's Moong Dal,0.533575614969594
Britannia Marie Gold Biscuits Plain | Trans Fat-free,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5334098738120501
Daily Good Cashew | W320 (100.0 GRAM),Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),0.5332955694669137
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5328461646038738
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Haldiram's Moong Dal,0.5326624048706241
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Cheetos Cheese Puffs (28.0 GRAM),0.5324280134818156
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.5314295410471882
Chheda's Small Bhakarwadi,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5313121193087309
Aashirvaad Jeera (100.0 GRAM),Let's Try Salted Peanuts,0.530916451335056
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Kurkure Green Chutney Style (68.0 GRAM),0.5306441221026188
Cheetos Masala Balls (28.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.5301082512181549
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5300652733730367
Britannia Marie Gold Biscuits Plain | Trans Fat-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5293101408972933
Chheda's Long Masala Banana Chips (170.0 GRAM),"Uncle Chipps Potato Chips, Plain Salted Flavour, Crispy Chips & Snacks (48.0 GRAM)",0.5292940150869349
Kurkure Green Chutney Style (68.0 GRAM),Cheetos Masala Balls (28.0 GRAM),0.5290500140248153
Cheetos Masala Balls (28.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5289216372204613
BAY6 Dishwashbar,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5287985915582154
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.528550516598633
Chheda's Small Bhakarwadi,Haldiram's Masala Tasty Nuts (200.0 GRAM),0.5282330894194338
Bingo! Mad Angles Achaari Masti Crisps,Haldiram's Moong Dal,0.5280704875872566
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Haldiram's Moong Dal,0.5279754168360482
Haldiram's Masala Tasty Nuts (200.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5278860403386487
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.5269232042548752
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5268245667279504
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5267945960505853
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Haldiram's Masala Tasty Nuts (200.0 GRAM),0.5258419511948924
Chheda's Small Bhakarwadi,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5257008231403218
Bingo! Mad Angles Very Peri Peri Crisps,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5248279596645543
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5238051583392636
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Catch Jeera Whole (100.0 GRAM),0.5237910855892809
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Haldiram's Moong Dal,0.5237331833834312
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Haldiram's Moong Dal,0.5232998516148943
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.5230680033666087
Bingo! Mad Angles Very Peri Peri Crisps,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5227937228209492
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.5225121208298291
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Cheetos Masala Balls (28.0 GRAM),0.522175201480636
Scotch-Brite Scrub Sponge (Pack of 3),Cheetos Cheese Puffs (28.0 GRAM),0.5219887035857299
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5217858456261959
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5217805366236794
Chheda's Salt & Pepper Banana Chips,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5217641725363369
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Haldiram's Moong Dal,0.5209746676955918
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5208664597383557
Sunfeast All Rounder Crunchy Potato Chatpata Masala Flavoured Crackers | Trans Fat-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5201232020012507
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5200764308116241
Chheda's Small Bhakarwadi,Bingo! Mad Angles Achaari Masti Crisps,0.5199539248867743
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5199306000168369
Lay's American Cream & Onion Potato Chips (48.0 GRAM),Cheetos Masala Balls (28.0 GRAM),0.5193153431506906
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5191485282537878
Bingo! Mad Angles Achaari Masti Crisps,Cheetos Masala Balls (28.0 GRAM),0.5187094528099652
Cheetos Cheese Puffs (28.0 GRAM),Kurkure Masala Munch,0.5186525565917424
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.5184241797283178
Kurkure Green Chutney Style (68.0 GRAM),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.5180391130146111
Haldiram's Masala Tasty Nuts (200.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5178801621004264
Scotch-Brite Scrub Sponge (Pack of 3),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5174081282281691
RiteBite Max Protein 10g Protein Bar Choco Almond,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5166868053412148
BAY6 Dishwashbar,RiteBite Max Protein 10g Protein Bar Choco Almond,0.516584182051009
Cheetos Cheese Puffs (28.0 GRAM),Let's Try Salted Peanuts,0.5164117886178863
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.5154019436712742
BAY6 Dishwashbar,Haldiram's Moong Dal,0.5152167736122352
Beyond Snack Kerala Banana Chips - Peri Peri (70.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.515169647696477
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5148911131331513
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5146500494296156
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Haldiram's Moong Dal,0.5143608980255263
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5137110623718277
Lay's India's Magic Masala Potato Chips,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5136590383935148
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Cheetos Masala Balls (28.0 GRAM),0.5129607546969818
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5126839591089927
Bauli Moonfils Croissants Choco Cream,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5124186995649557
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,Chheda's Yellow Banana Chips (170.0 GRAM),0.5123144495026135
Haldiram's Masala Tasty Nuts (200.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.5122425474254743
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.51197485944224
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Haldiram's Moong Dal,0.5116210869293061
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,Chheda's Golden Plain Salted Chips (170.0 GRAM),0.5112415176375898
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.5111122814082805
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5110965903958913
Bingo! Mad Angles Achaari Masti Crisps,Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.5110528106857679
Maggi Masala-ae-Magic Sabzi Masala,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5105247383585233
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,RiteBite Max Protein 10g Protein Bar Choco Almond,0.5101664378464636
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,Haldiram's Bhujia Sev (200.0 GRAM),0.5088476761656183
Haldiram's Moong Dal,Let's Try Salted Peanuts,0.5087609335362762
Chheda's Small Bhakarwadi,Cheetos Masala Balls (28.0 GRAM),0.5079624884527794
BAY6 Dishwashbar,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.5070311621548013
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5063923876195584
Lay's India's Magic Masala Potato Chips,Catch Jeera Whole (100.0 GRAM),0.5062444160026424
Scotch-Brite Scrub Sponge (Pack of 3),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.506064153881584
Haldiram's Masala Tasty Nuts (200.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.5051190557935985
Haldiram's Moong Dal,Haldiram's Bhujia Sev (200.0 GRAM),0.5050641771218188
Bingo! Mad Angles Achaari Masti Crisps,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5047119795095956
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.5046518012242536
Kurkure Green Chutney Style (68.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.5042454981273765
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Lay's India's Magic Masala Potato Chips,0.5038270437209756
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,Kurkure Masala Munch,0.5037708470945282
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Cheetos Cheese Puffs (28.0 GRAM),0.5032225048833281
RiteBite Max Protein 10g Protein Bar Choco Almond,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.5025465984210675
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",RiteBite Max Protein 10g Protein Bar Choco Almond,0.502446721292586
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.5021778921859825
Bingo! Mad Angles Very Peri Peri Crisps,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.5012452109328441
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Cheetos Cheese Puffs (28.0 GRAM),0.5012085088080859
BAY6 Dishwashbar,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.500982758860741
Chheda's Small Bhakarwadi,Cheetos Cheese Puffs (28.0 GRAM),0.5003284529715852
Kurkure Green Chutney Style (68.0 GRAM),Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.49957201973968834
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.49945668752691996
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.49877900497797656
Kinder Joy - Single Pack - Assorted,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.498745218043533
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.49860357946624645
Kurkure Green Chutney Style (68.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4981679019794871
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),"Uncle Chipps Potato Chips, Plain Salted Flavour, Crispy Chips & Snacks (48.0 GRAM)",0.4975735051753646
Bingo! Mad Angles Achaari Masti Crisps,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4971789771151765
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Lay's India's Magic Masala Potato Chips,0.49713878305287756
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4967459915310951
MAGGI Pazzta Instant Pasta - Cheese Macaroni,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4962042823623124
