sku1,sku2,association_composite_score
Fortune Besan (500.0 GRAM),Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.42374429463141583
Daily Good Cashew | W320 (100.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.42339782027852374
Modern Kitchens Butter Murukku,The Theatre Project Gourmet Popcorn - Cheddar Cheese (60.0 GRAM),0.4233943517669911
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.42337980580585427
Britannia Marie Gold Biscuits Plain | Trans Fat-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4233687783604358
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.4233411917890214
Sunfeast Yippee! Korean Noodles Fiery Hot,Daily Good Raw Peanut - Singdana,0.42325436631316843
Fortune Besan (500.0 GRAM),Doritos Nacho Cheese Flavoured Corn Chips (45.0 GRAM),0.42320948188519714
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4230670713860152
Lal Milk Cake Signature,Crax Crunchy Pipes Salted Puff Snacks,0.4230494908254292
BAY6 Dishwashbar,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.42295961556149647
Britannia Marie Gold Biscuits Plain | Trans Fat-free,RiteBite Max Protein 10g Protein Bar Choco Almond,0.42268585248193036
Lay's West Indies Hot 'n' Sweet Chilli Potato Chips,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4226062819680045
Namaskaram Mini Bhakarwadi,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.42258765274179116
Lay's Classic Salted Potato Chips (67.0 GRAM),Haldirams Namkeen - Khara Boondi,0.42226011764807214
Catch Jeera Whole (100.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.42199604956239034
Daily Good Saunf - Fennel,Haldiram's Salted Peanut,0.42183220849028913
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.42168234826311024
Doritos Nacho Cheese Flavoured Corn Chips (45.0 GRAM),Chheda's Small Bhakarwadi,0.4216209014303388
Balaji Masala Masti Chips (135.0 GRAM),Lay's India's Magic Masala Potato Chips,0.42161159544456406
Parle Marie Butter Marie Biscuits | Trans Fat-free,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.4215931536405553
Haldiram's Masala Tasty Nuts (200.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.421572829673875
Doritos Nacho Cheese Flavoured Corn Chips (45.0 GRAM),Bingo! Mad Angles Achaari Masti Crisps,0.42148883334546666
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),RiteBite Max Protein 10g Protein Bar Choco Almond,0.42148617645785674
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Haldiram's Moong Dal,0.4214805369660734
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,Haldiram's Moong Dal,0.42132643142961046
Unibic Choco Chip Flavoured Biscuits | Trans Fat-free,Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Mega Family Pack,0.4209610174592221
Britannia Little Hearts Classic Crunch Flavoured Biscuits | Cholesterol-free,Chheda's Small Bhakarwadi,0.42091991802453776
Parle Marie Butter Marie Biscuits | Trans Fat-free,Catch Jeera Whole (100.0 GRAM),0.4209049707435125
Everest Chhole Masala,Lay's Spanish Tomato Tango Potato Chips,0.4208638148649181
Malkist Double Chocolatey Crunchy Layered Crackers,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4205992203674688
Unibic Choco Chip Flavoured Biscuits | Trans Fat-free,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.4205166467814191
Satyam Sabudana (500.0 GRAM),Piknik Classic Tomato Chilli,0.42030985028913403
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4203053699581084
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.42028145908258474
Catch Jeera Whole (100.0 GRAM),Cheetos Masala Balls (28.0 GRAM),0.42026333196837495
Dabur Real Litchi Fruit Juice,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.42022595162379867
Korean Nongshim Shin Ramyun Noodle Soup Veg,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4201757078045522
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Catch Jeera Whole (100.0 GRAM),0.4201476017885021
Let's Try Cheese Balls (60.0 GRAM),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.41983530903514976
Fortune Besan (500.0 GRAM),Satyam Puffed Rice Kurmura - R (200.0 GRAM),0.41958644192686745
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Haldiram's Moong Dal,0.41931009326994684
Britannia The Original Bourbon Chocolate Cream Biscuits | Trans Fat-free,Kurkure Green Chutney Style (68.0 GRAM),0.4192621634523309
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4192308324315188
Lay's Classic Salted Potato Chips (67.0 GRAM),Crax Crunchy Pipes Salted Puff Snacks,0.4191781935040799
Namaskaram Mini Bhakarwadi,Namaskaram Methi Khakhra,0.4190330146080353
Om Shanthi Havan Samagri | Cycle,Lal Sweets Motichoor Laddu,0.4190284178187404
Crax Curls Chatpata Masala Puff Snacks,Let's Try Salted Peanuts,0.4190027483313703
Cheetos Masala Balls (28.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.4189827110597275
Cheetos Cheese Puffs (28.0 GRAM),Chheda's Yellow Banana Chips (170.0 GRAM),0.418896793134598
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Family Pack,Haldiram's Moong Dal,0.4185924476335436
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Haldiram's Moong Dal,0.41859244763354353
Britannia Marie Gold Biscuits Plain | Trans Fat-free,Maggi Special Masala Instant Noodles,0.41841787038635603
Cheetos Masala Balls (28.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.41838183950073804
Chheda's Long Masala Banana Chips (170.0 GRAM),Chheda's Yellow Banana Chips (170.0 GRAM),0.4183155850244458
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Cheetos Cheese Puffs (28.0 GRAM),0.4182908393709788
Lay's Classic Salted Potato Chips (67.0 GRAM),Lay's American Cream & Onion Potato Chips,0.4181413439679345
Lay's Classic Salted Potato Chips (67.0 GRAM),Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),0.41799225990510747
Maggi Masala-ae-Magic Sabzi Masala,Kurkure Masala Munch,0.4179278877257877
Britannia Little Hearts Classic Crunch Flavoured Biscuits | Cholesterol-free,Britannia Treat Jimjam Naughty Jam Cream Biscuits | Trans Fat-free,0.4179154954565364
Cadbury Oreo Vanilla Flavour Creme Sandwich Biscuit Family Pack,Daily Good Tamarind / Imli (200.0 GRAM),0.41783859854499866
Rajam Banana Chips (150.0 GRAM),Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.41776816023117946
Britannia Good Day Cashew Dry Fruit Biscuits| Trans Fat-free,Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.41765623185828904
Chheda's Mix Farsan (170.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.41751571844223956
Haldiram's Masala Tasty Nuts (200.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.41750726794812026
Lay's Classic Salted Potato Chips (67.0 GRAM),Haldiram's Bhujia Sev (200.0 GRAM),0.41736135296935994
Max Protein Choco Chips Flavoured Biscuits | Maida-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.4173462234978868
Let's Try Cheese Balls (60.0 GRAM),Kurkure Masala Munch,0.41733582321817614
Malkist Double Chocolatey Crunchy Layered Crackers,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4168897337790608
Britannia Good Day Cashew Dry Fruit Biscuits| Trans Fat-free,Cheetos Masala Balls (28.0 GRAM),0.41671896106936723
Cheetos Masala Balls (28.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.41646836707456025
Crax Curls Chatpata Masala Puff Snacks,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4163651783383871
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.41628543301791954
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Cheetos Masala Balls (28.0 GRAM),0.41614066593950244
Catch Jeera Whole (100.0 GRAM),Lay's India's Magic Masala Potato Chips,0.4160958037481951
Britannia Little Hearts Classic Crunch Flavoured Biscuits | Cholesterol-free,Maggi Pazzta Instant Pasta - Masala Penne (69.0 GRAM),0.4160386773405448
Chheda's Small Bhakarwadi,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.41577897056453833
Satyam Sabudana (500.0 GRAM),Let's Try Salted Peanuts,0.41555264307557893
Nestle Milkmaid Partly Skimmed Sweetened Condensed Milk,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.41555193870097273
Daily Good Raw Peanut - Singdana,Lay's American Cream & Onion Potato Chips (48.0 GRAM),0.41547193801462035
Daily Good Pistachios California Salted,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.4151973439579257
Bingo! Mad Angles Very Peri Peri Crisps,RiteBite Max Protein 10g Protein Bar Choco Almond,0.41514370321430494
Bingo! Mad Angles Achaari Masti Crisps,Haldiram's Moong Dal,0.41498389205049574
Britannia Marie Gold Biscuits Plain | Trans Fat-free,Colombian Brew Original Instant Coffee Sachets | 40 Sachets,0.4149390821286535
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Haldiram's Moong Dal,0.41490918075478045
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.41466164104095143
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.4143346580367098
Let's Try Cheese Balls (60.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.4143204969996129
Lay's Classic Salted Potato Chips (67.0 GRAM),Lay's Spanish Tomato Tango Potato Chips,0.41408620879034663
Doritos Nacho Cheese Flavoured Corn Chips (45.0 GRAM),Kurkure Yummy PuffCorn Yummy Cheese Chips,0.41403480532410847
Daily Good Cashew | W320 (100.0 GRAM),"Uncle Chipps Potato Chips, Plain Salted Flavour, Crispy Chips & Snacks (48.0 GRAM)",0.41400493422033935
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Catch Jeera Whole (100.0 GRAM),0.41396496405196365
Parle Marie Butter Marie Biscuits | Trans Fat-free,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit Family Pack,0.41384613251241087
Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,Lay's India's Magic Masala Potato Chips,0.4137479645395722
Chheda's Yellow Banana Chips (170.0 GRAM),Haldiram's Bhujia Sev (200.0 GRAM),0.413715159331233
Lay's Classic Salted Potato Chips (67.0 GRAM),Haldiram's Moong Dal,0.41355783056578616
Catch Jeera Whole (100.0 GRAM),Daily Good Tamarind / Imli (200.0 GRAM),0.413389405337889
Everest Chhole Masala,Everest Tandoori Chicken Masala,0.41316714605305216
Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.41311334835560104
Parle Shakti Milk Glucose Biscuits | Cholesterol-free and Trans Fat-free,Rajdhani Roasted Chana (200.0 GRAM),0.4130027302445365
Chheda's Salt & Pepper Banana Chips,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4126654572057049
Rajam Banana Chips (150.0 GRAM),Daily Good Cashew | W320 (100.0 GRAM),0.4125852747326815
Balaji Masala Masti Chips (135.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.41222099073304397
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Kurkure Green Chutney Style (68.0 GRAM),0.4121297947593527
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Haldiram's Moong Dal,0.4115754240110599
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),RiteBite Max Protein 10g Protein Bar Choco Almond,0.4113852005514593
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.41123630919929366
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Haldiram's Moong Dal,0.41123489048744233
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4112152770632065
Crax Curls Chatpata Masala Puff Snacks,Haldiram's Bhujia Sev (200.0 GRAM),0.4109527848126187
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.41074455760517115
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.41059673324848367
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.41059243073638757
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.4105006274446982
Chheda's Salt & Pepper Banana Chips,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4098363104891421
Lay's India's Magic Masala Potato Chips,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4098017932330002
Haldiram's Masala Tasty Nuts (200.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.40964793196804944
Britannia Good Day Cashew Dry Fruit Biscuits| Trans Fat-free,Haldiram's Moong Dal,0.40952780066236083
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.4094502884667104
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Haldiram's Moong Dal,0.409407646028139
Daily Good Cashew | W320 (100.0 GRAM),Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.4091144884300867
Chheda's Salt & Pepper Banana Chips,Kurkure Masala Munch,0.40905274797707275
Bauli Moonfils Croissants Choco Cream,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.40881223977795
BAY6 Dishwashbar,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4086227999279216
Beyond Snack Kerala Banana Chips - Original Style (70.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.40857889030796096
Kurkure Green Chutney Style (68.0 GRAM),Cheetos Masala Balls (28.0 GRAM),0.40856502409901785
MAGGI Pazzta Instant Pasta - Cheese Macaroni,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4083734247831274
Daily Good Saunf - Fennel,Haldiram's Masala Tasty Nuts (200.0 GRAM),0.4082750953718695
Daily Good Pistachios California Salted,Haldiram's Soan Papdi,0.4082314694466465
Daily Good Pistachios California Salted,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.40819450371374455
Parle Shakti Milk Glucose Biscuits | Cholesterol-free and Trans Fat-free,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.4081429306606007
Korean Nongshim Shin Ramyun Noodle Soup Veg,Haldiram's Moong Dal,0.40771991652617884
Chheda's Mix Farsan (170.0 GRAM),Cheetos Masala Balls (28.0 GRAM),0.4076575685793896
Unibic Choco Chip Flavoured Biscuits | Trans Fat-free,Daily Good Cashew | W320 (100.0 GRAM),0.40764633068191064
Daily Good Raw Peanut - Singdana,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.40762149861991936
Catch Jeera Whole (100.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.40761782988157746
Namaskaram Mini Bhakarwadi,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.40727122365607715
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.4072498656128867
Satyam Puffed Rice Kurmura - R (200.0 GRAM),MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.40705832992881696
Crax Curls Chatpata Masala Puff Snacks,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.40705234052085126
Crax Curls Chatpata Masala Puff Snacks,Cheetos Cheese Puffs (28.0 GRAM),0.4068462384522886
Balaji Tomato Wafers (135.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.40678377147827616
Daily Good Cashew | W320 (100.0 GRAM),Haldiram's Moong Dal,0.4067132006829043
Korean Nongshim Shin Ramyun Noodle Soup Veg,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.40661651683443456
Daily Good Cashew | W320 (100.0 GRAM),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.406448453507277
Cheetos Cheese Puffs (28.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.40640882865215766
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.40629621883540723
Daily Good Cashew | W320 (100.0 GRAM),Catch Jeera Whole (100.0 GRAM),0.40598584138566174
Cheetos Cheese Puffs (28.0 GRAM),Haldiram's Bhujia Sev (200.0 GRAM),0.4056259568333451
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4054838785869479
Daily Good Pistachios California Salted,Daily Good Raw Peanut - Singdana,0.40534362178154154
Daily Good Cashew | W320 (100.0 GRAM),Daily Good Raw Peanut - Singdana,0.4053352659039538
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.40529812193353737
Sunfeast Dark Fantasy Chocolate Cream Biscuits | Made With Real Chocolate,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4051150315184384
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.40491466672058263
Chheda's Mix Farsan (170.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.40488609765950223
BAY6 Dishwashbar,Haldiram's Moong Dal,0.404882808240587
Lay's Potato Chips - Sizzling Hot Spicy Flavour,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.40470991648692
Daily Good Raw Peanut - Singdana,Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,0.4044917176589536
Nova Nova Waffle Chips- Classic Chocolate Drizzle,RiteBite Max Protein 10g Protein Bar Choco Almond,0.40445425423782055
Daily Good Raw Peanut - Singdana,Daily Good Cashew | W320 (100.0 GRAM),0.4044433041486827
Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.4042284220603686
Aashirvaad 100% Chana Dal Besan (500.0 GRAM),Haldiram's Moong Dal,0.40421021889800474
Sunfeast Yippee! Korean Noodles Fiery Hot,Kurkure Green Chutney Style (68.0 GRAM),0.40418064865042963
Satyam Puffed Rice Kurmura - R (200.0 GRAM),Chheda's Small Bhakarwadi,0.4041297503783507
Unibic Choco Chip Flavoured Biscuits | Trans Fat-free,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.40408272699079895
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.40400439399462856
Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,Cheetos Masala Balls (28.0 GRAM),0.40394843353205323
Daily Good Raw Peanut - Singdana,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.4038781041263321
Maggi Masala-ae-Magic Sabzi Masala,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.40377614190225164
Daily Good Saunf - Fennel,Crax Crunchy Pipes Salted Puff Snacks,0.4035760274927618
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,RiteBite Max Protein 10g Protein Bar Choco Almond,0.4035463057238782
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Cheetos Masala Balls (28.0 GRAM),0.40325587018477727
Kinder Joy - Single Pack - Assorted,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.40284704000136456
Lay's India's Magic Masala Potato Chips,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.4027426871550955
Bingo! Mad Angles Achaari Masti Crisps,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.40266374931527116
RiteBite Max Protein 10g Protein Bar Choco Almond,YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4026356522512419
Parle Shakti Milk Glucose Biscuits | Cholesterol-free and Trans Fat-free,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.4024010579576548
Tang Mango Instant Drink Mix,RiteBite Max Protein 10g Protein Bar Choco Almond,0.40234645208328595
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Let's Try Salted Peanuts,0.40223597285744184
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Haldiram's Moong Dal,0.40205713990775965
Daily Good Pistachios California Salted,Cheetos Masala Balls (28.0 GRAM),0.4018261952235549
Aashirvaad Jeera (100.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.40172145276309934
Om Shanthi Havan Samagri | Cycle,Piknik Classic Tomato Chilli,0.40156890040962623
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),YiPPee! Magic Masala Noodles with Added Veggies - The Better Noodles,0.4012363331744587
Namaskaram Mini Bhakarwadi,Cheetos Cheese Puffs (28.0 GRAM),0.40116606400303445
BAY6 Dishwashbar,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.40101305793199016
Ezee Small Garbage Bags 17 x 19 Inch (30.0 PIECE),Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.40062123553584655
Bingo! Mad Angles Achaari Masti Crisps,Cheetos Masala Balls (28.0 GRAM),0.40057940548084225
Lay's Potato Chips - Sizzling Hot Spicy Flavour,Cheetos Masala Balls (28.0 GRAM),0.4001940191887977
Lay's Potato Chips - Sizzling Hot Spicy Flavour,Chheda's Mix Farsan (170.0 GRAM),0.4001764816878014
Bingo! Mad Angles Very Peri Peri Crisps,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.3998979302148816
Namaskaram Methi Khakhra,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.39982395206513777
BAY6 Dishwashbar,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.3996885435950686
Balaji Tomato Wafers (135.0 GRAM),Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.3994568888062706
Origami 3 Ply Toilet Tissue Paper Roll - 160 Pulls Per Roll (1.0 PIECE),Kurkure Green Chutney Style (68.0 GRAM),0.3993095109464639
Tang Mango Instant Drink Mix,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.3990883212476948
Lay's Potato Chips - Sizzling Hot Spicy Flavour,Crax Curls Chatpata Masala Puff Snacks,0.3989542736373802
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.39888550036972525
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.39886664713400144
Kurkure Green Chutney Style (68.0 GRAM),RiteBite Max Protein 10g Protein Bar Choco Almond,0.39886278839934086
Britannia The Original Bourbon Chocolate Cream Biscuits | Trans Fat-free,Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,0.3980826450107282
Om Shanthi Havan Samagri | Cycle,Palekar Knot Premium Salty Khari | Preservative-free,0.3977769679300292
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Kurkure Green Chutney Style (68.0 GRAM),0.3976301346895434
Daily Good Pistachios California Salted,Daily Good Sooji / Rava (1.0 KILOGRAM),0.3975660268329762
Kurkure Green Chutney Style (68.0 GRAM),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.39744282549918974
Daily Good Saunf - Fennel,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.39734751361585896
Tang Mango Instant Drink Mix,MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,0.39733990217243126
Bingo! Mad Angles Very Peri Peri Crisps,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.3968566373355009
Haldiram's Masala Tasty Nuts (200.0 GRAM),Cheetos Cheese Puffs (28.0 GRAM),0.396836132735523
Namaskaram Mini Bhakarwadi,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.3965624707549498
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Cheetos Masala Balls (28.0 GRAM),0.39613990652836906
Ezee Biodegradable Medium Garbage Bags 19 x 21 Inch (30.0 PIECE),Cheetos Cheese Puffs (28.0 GRAM),0.3953461475129594
Parle Hide & Seek Chocolate Chip Biscuits | Trans Fat-free,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.39523124737339793
Ezee Medium Garbage Bags 19x 21 Inch (30.0 PIECE),Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.3951348333439588
RiteBite Max Protein 10g Protein Bar Choco Berry (50.0 GRAM),Aashirvaad 100% Chana Dal Besan (500.0 GRAM),0.39502987576902165
Kurkure Solid Masti Masala Twisteez (61.0 GRAM),Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.3950223744011274
Unibic Choco Chip Flavoured Biscuits | Trans Fat-free,Max Protein Choco Chips Flavoured Biscuits | Maida-free,0.3949413109136656
Sunfeast Dark Fantasy Chocolate Cream Biscuits | Made With Real Chocolate,Kurkure Solid Masti Masala Twisteez (61.0 GRAM),0.3949024229484
Dabur Real Litchi Fruit Juice,RiteBite Max Protein 10g Protein Bar Choco Almond,0.3947917879094076
Origami Luncheon Tissue Paper Napkins - 32 X 32 cm - 50 Serviettes,Sunfeast Dark Fantasy Bourbon Chocolate Cream Biscuits | Trans Fat-free,0.39441124913460235
MAGGI Pazzta Instant Pasta - Cheese Macaroni,Britannia 50-50 Maska Chaska Biscuits Butter Flavoured Crackers | Trans Fat-free,0.3940039454792321
